Distance,Strands
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
412,++
0,no
0,no
0,no
98,++
0,no
50,+-
0,no
0,no
330,--
0,no
43,--
0,no
0,no
227,+-
166,-+
0,no
349,-+
440,-+
703,++
0,no
208,+-
0,no
0,no
0,no
692,+-
0,no
0,no
0,no
1355,+-
1140,--
371,--
65,++
0,no
130,+-
704,--
0,no
0,no
561,--
92,--
0,no
0,no
235,+-
0,no
0,no
0,no
159,-+
0,no
177,-+
0,no
277,++
0,no
0,no
0,no
0,no
200,+-
298,-+
0,no
0,no
0,no
0,no
0,no
1402,+-
0,no
0,no
386,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
117,+-
0,no
0,no
0,no
0,no
0,no
218,++
0,no
52,+-
0,no
0,no
538,+-
0,no
0,no
0,no
1252,--
0,no
0,no
206,--
0,no
0,no
0,no
0,no
0,no
217,-+
0,no
872,-+
1087,-+
0,no
0,no
364,-+
243,--
281,+-
0,no
0,no
518,-+
367,++
1157,+-
0,no
2175,--
74,+-
0,no
0,no
194,--
0,no
0,no
0,no
115,--
0,no
0,no
104,--
1421,--
330,--
66,+-
153,+-
0,no
0,no
654,++
0,no
0,no
40,+-
816,+-
0,no
219,++
0,no
36,+-
0,no
0,no
84,+-
165,--
672,-+
508,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
790,+-
0,no
409,++
0,no
0,no
821,-+
85,--
0,no
69,+-
0,no
789,++
0,no
133,+-
745,++
0,no
0,no
133,+-
233,--
90,-+
0,no
0,no
0,no
123,+-
0,no
0,no
1314,++
0,no
0,no
0,no
0,no
0,no
0,no
1003,+-
0,no
302,-+
0,no
1786,--
0,no
184,+-
0,no
0,no
0,no
30,++
0,no
0,no
873,+-
464,--
0,no
0,no
432,++
0,no
134,++
0,no
0,no
52,++
662,++
626,-+
0,no
0,no
0,no
343,-+
1244,++
67,-+
0,no
270,--
0,no
119,-+
108,-+
117,--
0,no
0,no
0,no
64,+-
958,-+
262,--
0,no
253,-+
0,no
190,--
112,++
392,++
224,++
71,+-
215,++
0,no
111,++
138,--
95,-+
0,no
0,no
0,no
0,no
1931,++
1414,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
104,+-
0,no
0,no
588,+-
0,no
207,--
0,no
0,no
0,no
0,no
98,++
0,no
71,--
1227,--
0,no
0,no
388,+-
148,++
0,no
334,++
648,--
895,++
0,no
0,no
1240,++
0,no
0,no
66,--
0,no
0,no
263,-+
0,no
0,no
97,++
632,+-
0,no
0,no
0,no
0,no
0,no
357,+-
279,-+
213,++
0,no
542,--
0,no
614,+-
0,no
617,++
0,no
0,no
0,no
36,+-
0,no
95,--
0,no
165,++
0,no
0,no
53,++
0,no
46,--
0,no
0,no
0,no
0,no
0,no
233,-+
24,++
0,no
45,+-
0,no
191,--
72,+-
0,no
0,no
793,-+
466,-+
0,no
880,-+
40,+-
0,no
0,no
120,--
0,no
77,+-
602,--
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
550,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
405,-+
0,no
0,no
180,--
0,no
100,+-
0,no
0,no
0,no
0,no
747,++
294,-+
290,++
174,--
731,++
0,no
0,no
950,+-
0,no
0,no
0,no
422,--
0,no
943,++
0,no
501,+-
0,no
0,no
0,no
188,+-
0,no
0,no
0,no
0,no
0,no
248,++
0,no
0,no
0,no
0,no
367,++
977,++
169,+-
0,no
0,no
0,no
742,--
0,no
0,no
0,no
0,no
98,+-
60,-+
347,--
319,++
0,no
109,--
246,++
0,no
0,no
0,no
356,++
0,no
0,no
112,--
0,no
0,no
124,-+
80,+-
692,-+
297,-+
767,++
0,no
0,no
0,no
254,++
135,-+
69,--
470,+-
0,no
0,no
86,-+
0,no
652,+-
51,--
233,-+
0,no
84,+-
105,++
0,no
0,no
0,no
0,no
0,no
82,--
0,no
0,no
0,no
0,no
182,-+
0,no
0,no
356,--
0,no
0,no
0,no
0,no
36,-+
0,no
366,+-
431,++
0,no
754,--
0,no
73,++
55,+-
0,no
286,++
465,+-
127,--
0,no
0,no
0,no
0,no
468,++
0,no
392,--
370,-+
0,no
0,no
303,+-
0,no
264,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
742,--
0,no
0,no
0,no
602,--
0,no
0,no
743,--
0,no
0,no
0,no
347,+-
185,-+
0,no
1137,--
39,+-
0,no
114,+-
96,-+
0,no
133,--
0,no
756,+-
114,-+
0,no
0,no
47,++
0,no
0,no
19,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
233,+-
257,-+
30,-+
0,no
99,-+
803,++
0,no
896,++
258,-+
0,no
0,no
0,no
319,--
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
43,--
0,no
0,no
594,--
0,no
0,no
269,++
0,no
0,no
150,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
1530,--
163,-+
41,--
0,no
0,no
0,no
163,++
481,++
0,no
0,no
71,--
0,no
0,no
625,-+
0,no
0,no
187,-+
366,+-
0,no
0,no
412,+-
337,--
0,no
28,++
0,no
226,-+
125,--
0,no
0,no
0,no
0,no
363,-+
0,no
0,no
53,-+
0,no
0,no
76,+-
0,no
1367,++
53,-+
323,--
0,no
98,-+
359,--
0,no
666,-+
0,no
0,no
0,no
3135,--
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
633,++
153,--
0,no
378,-+
0,no
83,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
274,--
867,++
0,no
143,+-
0,no
188,++
53,++
0,no
53,++
242,--
215,--
0,no
159,+-
455,-+
38,--
0,no
137,++
626,-+
0,no
425,++
0,no
0,no
519,+-
37,--
0,no
258,--
0,no
202,+-
0,no
549,-+
0,no
0,no
0,no
0,no
0,no
111,-+
753,-+
0,no
432,++
0,no
1237,++
338,+-
0,no
0,no
0,no
0,no
0,no
93,-+
0,no
165,+-
152,++
0,no
1338,--
0,no
0,no
122,++
1000,++
0,no
0,no
568,++
153,+-
0,no
0,no
0,no
201,--
0,no
663,++
0,no
0,no
0,no
73,--
1345,+-
0,no
0,no
0,no
0,no
0,no
355,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
1642,--
169,-+
0,no
0,no
0,no
0,no
328,++
0,no
0,no
0,no
272,+-
0,no
0,no
1181,-+
0,no
0,no
562,++
0,no
0,no
0,no
0,no
198,++
0,no
293,++
0,no
0,no
0,no
0,no
621,+-
165,--
138,-+
0,no
170,-+
0,no
0,no
0,no
0,no
158,-+
0,no
145,-+
78,--
0,no
0,no
31,+-
140,+-
0,no
0,no
79,--
0,no
0,no
0,no
0,no
408,++
0,no
68,+-
82,-+
505,+-
79,-+
0,no
107,-+
439,+-
0,no
0,no
713,--
99,+-
0,no
227,++
885,-+
0,no
0,no
476,+-
0,no
0,no
331,++
0,no
0,no
0,no
0,no
860,+-
0,no
0,no
0,no
1096,-+
0,no
0,no
194,-+
0,no
0,no
0,no
56,++
570,++
731,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
41,+-
286,--
0,no
0,no
89,+-
0,no
0,no
0,no
415,-+
0,no
0,no
0,no
0,no
0,no
233,+-
97,-+
181,-+
0,no
0,no
0,no
849,--
228,+-
0,no
320,+-
570,+-
0,no
0,no
328,-+
0,no
0,no
978,++
425,--
402,-+
154,++
0,no
688,--
200,+-
0,no
241,--
0,no
0,no
74,-+
922,+-
0,no
292,++
0,no
165,--
0,no
0,no
159,++
0,no
0,no
0,no
0,no
0,no
978,-+
0,no
279,+-
0,no
0,no
0,no
50,+-
99,++
336,--
0,no
382,--
805,--
0,no
401,++
0,no
0,no
769,-+
1103,+-
0,no
620,--
0,no
0,no
170,--
1158,+-
0,no
171,--
0,no
0,no
0,no
0,no
0,no
303,--
0,no
0,no
75,-+
0,no
88,-+
0,no
0,no
0,no
0,no
142,-+
32,+-
48,-+
87,--
183,--
432,-+
722,+-
0,no
565,--
84,-+
197,--
136,-+
809,-+
0,no
0,no
498,+-
402,--
0,no
271,++
26,--
0,no
1016,++
0,no
1361,+-
82,--
0,no
0,no
0,no
0,no
0,no
212,++
94,--
0,no
1473,++
0,no
204,--
0,no
0,no
0,no
28,+-
162,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
142,++
0,no
947,--
136,-+
854,--
572,++
0,no
0,no
73,-+
0,no
49,+-
47,++
0,no
306,+-
93,+-
440,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
771,+-
0,no
91,-+
935,-+
103,++
0,no
0,no
171,+-
0,no
0,no
383,++
496,-+
0,no
161,--
612,++
119,++
78,--
0,no
0,no
96,+-
1676,-+
0,no
0,no
0,no
146,--
720,+-
109,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
