Distance,Strands
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
282,--
161,--
0,no
0,no
1408,+-
0,no
0,no
0,no
296,--
236,+-
0,no
0,no
227,--
159,-+
0,no
0,no
71,--
359,++
0,no
0,no
0,no
0,no
0,no
61,++
0,no
0,no
195,+-
1041,+-
0,no
87,+-
0,no
162,--
0,no
943,++
0,no
0,no
1035,++
0,no
0,no
0,no
121,++
99,--
0,no
106,++
0,no
0,no
0,no
318,+-
160,--
0,no
188,-+
148,-+
114,+-
391,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
48,+-
346,-+
0,no
0,no
0,no
364,+-
0,no
0,no
0,no
1055,--
0,no
150,--
178,--
270,+-
716,--
31,+-
0,no
0,no
0,no
146,-+
618,-+
264,--
142,--
171,++
0,no
0,no
528,++
0,no
0,no
0,no
182,++
379,-+
0,no
0,no
0,no
0,no
251,-+
0,no
0,no
666,++
0,no
0,no
365,++
0,no
0,no
0,no
39,+-
0,no
0,no
151,+-
0,no
134,++
173,-+
0,no
50,-+
27,+-
0,no
0,no
928,-+
541,-+
104,+-
103,--
199,+-
663,+-
0,no
1309,++
953,--
0,no
80,++
0,no
0,no
0,no
1431,-+
1220,-+
0,no
0,no
0,no
0,no
57,+-
0,no
0,no
121,-+
0,no
0,no
760,+-
0,no
0,no
0,no
0,no
0,no
0,no
158,+-
0,no
58,--
419,-+
181,-+
0,no
326,++
323,-+
0,no
116,++
843,++
255,--
0,no
0,no
0,no
0,no
0,no
304,-+
217,--
0,no
0,no
82,-+
0,no
0,no
410,-+
0,no
0,no
348,-+
533,-+
79,--
168,++
0,no
0,no
197,-+
0,no
353,++
672,+-
734,+-
200,+-
0,no
0,no
0,no
0,no
0,no
289,+-
0,no
0,no
295,++
745,-+
1414,-+
0,no
0,no
55,++
350,++
0,no
153,--
731,--
346,+-
0,no
97,-+
0,no
1160,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
899,++
444,-+
0,no
0,no
0,no
0,no
231,+-
272,--
177,-+
0,no
720,+-
0,no
321,-+
592,++
419,--
442,-+
0,no
0,no
0,no
0,no
0,no
287,+-
108,++
0,no
0,no
0,no
0,no
1356,+-
0,no
0,no
54,-+
0,no
631,--
327,--
0,no
0,no
0,no
282,--
0,no
463,--
0,no
893,+-
0,no
0,no
0,no
202,++
105,--
0,no
0,no
0,no
0,no
267,++
0,no
0,no
272,+-
294,++
0,no
68,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
186,+-
0,no
0,no
1162,+-
0,no
0,no
0,no
0,no
0,no
0,no
264,--
0,no
168,+-
94,++
0,no
157,--
0,no
51,++
51,++
0,no
325,-+
0,no
1351,+-
0,no
0,no
0,no
45,-+
0,no
163,+-
246,++
0,no
1349,--
259,+-
471,++
0,no
0,no
0,no
413,+-
0,no
100,+-
0,no
0,no
63,+-
160,--
0,no
79,-+
0,no
0,no
0,no
0,no
313,--
0,no
226,+-
0,no
0,no
446,--
0,no
51,-+
0,no
100,-+
0,no
0,no
450,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
336,--
0,no
0,no
0,no
0,no
857,-+
0,no
58,+-
234,++
699,+-
0,no
0,no
150,-+
0,no
259,+-
0,no
0,no
183,++
141,-+
0,no
153,-+
0,no
0,no
0,no
0,no
0,no
1469,--
325,-+
86,++
0,no
684,++
95,-+
395,-+
0,no
315,-+
0,no
282,+-
0,no
0,no
314,+-
42,+-
0,no
0,no
0,no
129,-+
0,no
433,++
32,+-
379,+-
236,+-
0,no
0,no
0,no
94,--
0,no
0,no
0,no
0,no
69,+-
0,no
0,no
436,-+
134,+-
0,no
363,++
0,no
0,no
34,-+
673,+-
156,-+
156,-+
918,++
211,-+
184,-+
0,no
335,-+
0,no
1085,--
127,-+
0,no
0,no
1000,-+
88,+-
730,+-
339,-+
0,no
0,no
0,no
75,++
0,no
0,no
375,-+
368,-+
292,++
0,no
0,no
0,no
0,no
0,no
898,++
0,no
0,no
608,+-
104,-+
185,++
373,--
0,no
0,no
301,++
197,+-
0,no
0,no
0,no
0,no
77,--
0,no
0,no
0,no
51,--
0,no
268,++
1022,++
203,++
0,no
0,no
0,no
1135,++
29,++
87,+-
0,no
0,no
0,no
65,--
480,-+
51,++
51,++
51,++
198,++
774,--
0,no
515,-+
98,++
278,-+
139,+-
129,--
157,-+
0,no
0,no
77,-+
299,++
0,no
0,no
0,no
61,++
834,++
0,no
0,no
0,no
652,++
0,no
327,++
824,-+
0,no
151,+-
292,--
26,+-
168,++
1115,++
0,no
0,no
1038,-+
437,+-
704,-+
0,no
0,no
0,no
24,+-
773,--
199,--
41,++
87,+-
611,-+
0,no
678,-+
41,+-
116,+-
0,no
648,++
0,no
692,++
193,++
0,no
0,no
0,no
0,no
266,++
0,no
0,no
0,no
0,no
248,+-
0,no
203,--
0,no
441,-+
112,++
154,+-
1394,--
0,no
0,no
0,no
0,no
214,-+
228,++
111,+-
665,--
0,no
0,no
0,no
74,-+
0,no
91,-+
25,++
292,++
576,++
0,no
0,no
160,--
0,no
62,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
334,+-
0,no
0,no
0,no
52,--
0,no
0,no
594,+-
789,-+
0,no
0,no
0,no
79,+-
99,-+
0,no
459,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
165,++
311,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
533,-+
71,+-
0,no
84,+-
89,-+
0,no
0,no
0,no
1124,++
502,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
76,-+
0,no
0,no
0,no
0,no
0,no
0,no
450,+-
0,no
175,--
0,no
1121,-+
400,++
0,no
179,++
0,no
0,no
161,-+
168,+-
0,no
0,no
33,++
0,no
0,no
218,+-
0,no
0,no
0,no
0,no
885,-+
0,no
832,++
0,no
0,no
0,no
0,no
0,no
0,no
169,--
0,no
0,no
273,+-
0,no
0,no
135,+-
0,no
1173,++
170,--
113,--
1319,++
0,no
303,+-
0,no
335,+-
0,no
1643,+-
0,no
0,no
0,no
24,-+
41,--
0,no
0,no
0,no
0,no
0,no
0,no
0,no
104,-+
246,--
154,++
0,no
937,+-
0,no
122,+-
0,no
0,no
0,no
370,+-
54,-+
0,no
0,no
166,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
409,--
0,no
0,no
0,no
169,+-
0,no
0,no
175,--
871,-+
52,++
0,no
0,no
149,+-
247,++
44,+-
347,++
0,no
370,-+
0,no
563,+-
0,no
821,-+
226,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
1211,-+
176,+-
0,no
0,no
83,++
870,++
0,no
0,no
0,no
557,++
0,no
0,no
208,+-
0,no
0,no
0,no
0,no
0,no
1387,-+
0,no
151,--
0,no
0,no
36,+-
0,no
0,no
0,no
0,no
259,+-
206,--
0,no
53,--
0,no
0,no
493,+-
0,no
0,no
0,no
0,no
0,no
300,++
0,no
539,--
0,no
77,--
0,no
0,no
373,--
0,no
355,+-
0,no
249,--
0,no
0,no
0,no
881,-+
0,no
0,no
210,--
82,+-
86,--
0,no
0,no
0,no
0,no
0,no
117,++
0,no
0,no
154,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
936,++
41,+-
0,no
691,++
463,--
0,no
451,+-
691,--
0,no
181,+-
209,-+
2893,--
0,no
515,--
164,-+
46,-+
0,no
0,no
175,++
0,no
0,no
227,-+
0,no
0,no
0,no
0,no
1215,+-
0,no
59,++
0,no
717,-+
0,no
600,--
0,no
0,no
0,no
0,no
0,no
65,++
0,no
0,no
0,no
0,no
0,no
0,no
583,++
111,--
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
521,--
1070,--
0,no
89,++
0,no
772,--
0,no
73,--
714,+-
437,++
0,no
0,no
0,no
0,no
727,+-
0,no
0,no
0,no
0,no
0,no
83,+-
127,-+
608,--
75,++
106,-+
1245,-+
0,no
279,--
337,++
682,++
0,no
0,no
213,+-
0,no
0,no
574,+-
0,no
530,-+
105,+-
0,no
0,no
32,++
351,+-
0,no
0,no
748,--
471,-+
321,+-
0,no
0,no
1105,--
56,++
0,no
412,+-
202,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
147,++
56,-+
558,--
54,++
0,no
51,-+
0,no
739,++
0,no
0,no
107,--
178,++
84,-+
681,++
1256,-+
1693,-+
71,+-
381,++
0,no
77,-+
0,no
388,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
77,++
0,no
66,--
717,++
775,+-
71,-+
0,no
0,no
221,-+
0,no
0,no
157,--
0,no
180,+-
43,-+
157,-+
0,no
96,-+
1135,--
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
