Distance,Strands
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
85,++
187,++
730,++
0,no
0,no
0,no
0,no
31,+-
0,no
0,no
368,--
0,no
0,no
1752,++
835,--
0,no
0,no
0,no
0,no
384,-+
0,no
483,-+
0,no
712,+-
0,no
0,no
564,--
87,++
200,+-
0,no
102,--
0,no
79,++
0,no
1111,+-
0,no
0,no
0,no
98,++
0,no
53,-+
0,no
137,--
0,no
0,no
142,-+
0,no
0,no
0,no
463,-+
306,-+
0,no
0,no
238,++
399,++
0,no
193,+-
177,+-
710,++
0,no
0,no
236,-+
447,++
63,--
0,no
78,-+
70,++
48,--
400,--
194,--
0,no
450,--
0,no
0,no
0,no
0,no
0,no
0,no
0,no
70,+-
0,no
169,++
0,no
0,no
0,no
0,no
199,-+
0,no
0,no
252,--
364,++
0,no
148,+-
0,no
0,no
214,-+
0,no
196,-+
0,no
0,no
0,no
692,+-
0,no
265,--
0,no
0,no
0,no
524,--
0,no
0,no
251,--
1843,--
0,no
211,++
85,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
320,+-
181,--
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
391,--
0,no
0,no
0,no
0,no
260,+-
0,no
115,--
0,no
1371,+-
0,no
526,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
348,--
0,no
0,no
0,no
739,-+
0,no
0,no
0,no
0,no
0,no
0,no
173,+-
143,--
116,--
0,no
326,+-
395,--
166,--
0,no
35,++
0,no
57,-+
0,no
65,--
0,no
0,no
0,no
1311,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
1215,--
0,no
1047,+-
0,no
0,no
0,no
0,no
25,+-
436,+-
131,--
0,no
101,--
210,++
0,no
344,--
452,--
0,no
0,no
0,no
93,--
0,no
0,no
28,+-
314,-+
0,no
0,no
281,++
257,++
0,no
0,no
0,no
0,no
0,no
0,no
565,++
0,no
0,no
0,no
0,no
0,no
212,+-
406,-+
0,no
0,no
0,no
0,no
373,+-
77,--
0,no
347,-+
0,no
136,+-
919,--
0,no
0,no
53,-+
0,no
320,++
0,no
508,+-
0,no
0,no
145,++
31,--
0,no
0,no
289,++
0,no
0,no
219,-+
0,no
96,--
0,no
0,no
0,no
47,--
1565,+-
35,+-
0,no
0,no
0,no
94,--
0,no
671,++
0,no
63,--
430,+-
0,no
0,no
187,++
0,no
68,--
0,no
0,no
0,no
64,-+
0,no
26,-+
0,no
1202,+-
0,no
0,no
0,no
0,no
236,--
0,no
28,+-
0,no
0,no
0,no
182,--
0,no
0,no
514,-+
154,++
175,++
0,no
0,no
170,-+
0,no
0,no
67,+-
571,++
1651,+-
0,no
262,++
0,no
904,++
474,-+
0,no
97,+-
0,no
234,++
0,no
0,no
0,no
79,++
205,--
0,no
91,-+
0,no
74,-+
746,+-
0,no
414,++
479,+-
31,-+
91,--
61,-+
0,no
29,-+
0,no
417,++
491,-+
0,no
0,no
0,no
146,+-
0,no
0,no
0,no
378,-+
0,no
43,+-
805,+-
1154,+-
0,no
0,no
0,no
473,-+
168,-+
0,no
0,no
0,no
1252,+-
456,--
0,no
0,no
0,no
191,+-
673,-+
0,no
0,no
539,++
42,-+
0,no
0,no
491,-+
0,no
0,no
165,++
0,no
42,-+
491,++
179,--
36,-+
724,++
0,no
0,no
82,--
102,--
0,no
0,no
269,+-
66,-+
241,++
0,no
595,+-
817,+-
0,no
0,no
267,-+
0,no
0,no
0,no
248,++
0,no
0,no
287,--
0,no
0,no
0,no
148,+-
0,no
0,no
498,-+
0,no
0,no
0,no
74,--
0,no
0,no
468,++
0,no
0,no
0,no
0,no
1102,+-
0,no
0,no
0,no
0,no
0,no
42,--
0,no
0,no
0,no
0,no
0,no
0,no
284,+-
0,no
0,no
674,+-
0,no
0,no
123,+-
0,no
0,no
91,+-
594,--
42,+-
0,no
0,no
0,no
62,+-
137,-+
534,++
44,-+
330,+-
0,no
0,no
65,--
79,--
458,-+
44,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
1588,--
0,no
0,no
0,no
1162,++
0,no
531,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
231,--
0,no
214,++
0,no
0,no
0,no
407,--
0,no
0,no
0,no
490,++
0,no
57,+-
57,++
461,-+
408,--
0,no
105,++
0,no
0,no
52,-+
0,no
282,+-
0,no
0,no
0,no
292,--
219,+-
0,no
247,--
144,--
152,--
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
890,-+
133,++
0,no
183,-+
218,--
1010,++
0,no
0,no
227,+-
164,+-
0,no
0,no
0,no
0,no
0,no
96,-+
0,no
98,++
0,no
0,no
307,++
409,-+
410,-+
0,no
1305,--
0,no
1101,+-
0,no
0,no
0,no
235,--
0,no
0,no
118,++
0,no
0,no
365,-+
0,no
0,no
336,++
0,no
0,no
0,no
0,no
0,no
232,++
0,no
318,++
190,+-
0,no
0,no
55,-+
2144,++
609,+-
696,++
123,++
0,no
1233,-+
0,no
973,++
0,no
0,no
218,+-
684,-+
0,no
0,no
0,no
0,no
0,no
350,+-
745,+-
0,no
329,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
153,-+
247,++
0,no
208,++
0,no
0,no
1449,++
0,no
84,+-
210,-+
0,no
83,--
742,-+
0,no
282,-+
0,no
0,no
0,no
0,no
0,no
0,no
94,--
1003,+-
0,no
50,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
280,-+
587,++
0,no
0,no
0,no
0,no
179,+-
0,no
0,no
0,no
164,--
0,no
0,no
0,no
0,no
301,+-
760,--
281,++
0,no
0,no
0,no
0,no
384,++
0,no
0,no
90,++
0,no
0,no
102,+-
103,--
392,--
427,--
0,no
88,+-
271,--
0,no
0,no
482,-+
0,no
0,no
0,no
0,no
0,no
96,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
157,+-
419,+-
0,no
0,no
0,no
423,++
399,-+
457,++
273,+-
0,no
820,++
0,no
0,no
566,++
0,no
103,++
0,no
305,-+
0,no
863,-+
280,++
0,no
0,no
0,no
90,+-
0,no
0,no
1172,+-
958,--
668,++
0,no
159,+-
803,++
787,+-
60,-+
0,no
0,no
0,no
0,no
0,no
0,no
1584,-+
0,no
74,-+
0,no
0,no
0,no
0,no
929,++
42,++
1074,-+
919,--
0,no
378,--
0,no
0,no
430,++
0,no
441,++
633,-+
0,no
1624,++
818,-+
0,no
0,no
579,-+
0,no
127,+-
465,++
290,--
449,+-
0,no
0,no
498,--
362,++
38,-+
158,--
167,++
0,no
123,+-
155,++
0,no
666,--
0,no
1481,+-
0,no
0,no
102,++
0,no
760,--
0,no
0,no
0,no
0,no
0,no
736,++
150,-+
0,no
0,no
0,no
0,no
0,no
837,+-
0,no
112,+-
27,++
82,+-
609,++
0,no
0,no
0,no
0,no
446,-+
0,no
0,no
0,no
0,no
0,no
0,no
416,-+
367,-+
0,no
515,--
0,no
0,no
0,no
0,no
477,+-
0,no
0,no
0,no
0,no
0,no
0,no
32,-+
0,no
101,-+
673,-+
42,-+
92,--
0,no
501,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
54,--
0,no
352,+-
0,no
0,no
0,no
0,no
0,no
0,no
1197,++
0,no
0,no
1085,++
0,no
960,++
222,--
217,+-
0,no
212,++
0,no
1280,+-
923,++
899,++
817,-+
0,no
0,no
0,no
0,no
0,no
1555,-+
0,no
0,no
162,++
75,-+
0,no
0,no
190,+-
449,+-
0,no
942,+-
0,no
0,no
48,--
0,no
51,--
215,++
493,+-
0,no
0,no
0,no
0,no
0,no
0,no
451,++
220,++
153,--
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
46,++
0,no
0,no
880,--
0,no
0,no
251,--
100,++
0,no
156,+-
0,no
0,no
0,no
256,-+
0,no
625,-+
125,-+
328,+-
343,-+
60,++
364,-+
40,+-
539,-+
109,+-
0,no
0,no
0,no
0,no
52,++
0,no
0,no
100,--
0,no
52,++
0,no
242,--
0,no
139,-+
146,--
0,no
900,+-
188,+-
62,--
674,-+
0,no
0,no
0,no
241,-+
0,no
884,++
0,no
0,no
760,+-
124,--
0,no
0,no
0,no
0,no
1616,+-
0,no
0,no
0,no
938,-+
0,no
0,no
0,no
280,+-
164,--
0,no
0,no
191,+-
177,--
0,no
0,no
0,no
0,no
0,no
83,-+
141,++
53,+-
0,no
0,no
0,no
0,no
0,no
0,no
163,-+
0,no
0,no
0,no
499,-+
0,no
0,no
823,--
0,no
0,no
0,no
0,no
1038,++
0,no
184,+-
174,--
347,--
567,-+
495,+-
0,no
77,++
0,no
0,no
211,+-
0,no
0,no
0,no
54,--
358,++
397,-+
272,++
611,-+
0,no
0,no
0,no
0,no
269,-+
0,no
0,no
0,no
179,-+
0,no
0,no
0,no
302,+-
268,++
0,no
0,no
0,no
0,no
98,--
0,no
171,+-
683,++
0,no
65,--
458,--
0,no
0,no
0,no
0,no
102,-+
65,--
0,no
0,no
0,no
143,-+
124,--
200,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
440,+-
1279,+-
0,no
0,no
0,no
0,no
0,no
766,++
0,no
644,+-
0,no
0,no
0,no
377,+-
189,-+
54,++
0,no
0,no
0,no
0,no
0,no
40,--
0,no
0,no
0,no
0,no
0,no
0,no
1252,-+
0,no
0,no
0,no
0,no
0,no
97,++
937,-+
176,-+
508,++
233,-+
67,--
56,++
28,--
311,-+
63,+-
0,no
0,no
1651,-+
0,no
0,no
0,no
0,no
693,+-
76,--
0,no
0,no
308,+-
0,no
347,--
0,no
0,no
0,no
0,no
434,--
25,++
525,--
0,no
211,-+
0,no
0,no
0,no
182,--
376,+-
0,no
0,no
304,+-
40,++
823,++
117,++
595,-+
0,no
1144,--
0,no
388,--
130,+-
0,no
286,-+
38,-+
0,no
0,no
705,--
505,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
771,+-
185,+-
84,++
1008,--
0,no
842,+-
0,no
0,no
0,no
2838,--
0,no
87,--
0,no
0,no
0,no
0,no
266,++
251,--
111,+-
966,--
0,no
0,no
1098,--
0,no
0,no
0,no
0,no
194,--
0,no
0,no
91,--
0,no
0,no
0,no
61,-+
0,no
0,no
106,--
0,no
118,--
0,no
0,no
1081,+-
24,-+
0,no
0,no
0,no
0,no
198,--
0,no
181,--
0,no
0,no
0,no
0,no
0,no
0,no
1055,--
399,--
1020,--
0,no
0,no
47,-+
174,-+
0,no
28,++
0,no
0,no
0,no
46,++
882,+-
791,+-
1162,--
0,no
205,+-
0,no
0,no
0,no
0,no
407,++
0,no
252,-+
591,-+
673,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
