Distance,Strands
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
1087,--
0,no
0,no
141,++
0,no
0,no
0,no
0,no
0,no
0,no
249,-+
61,++
0,no
301,++
0,no
0,no
0,no
0,no
56,--
352,++
0,no
203,--
0,no
0,no
0,no
0,no
0,no
0,no
208,-+
0,no
878,-+
0,no
0,no
0,no
0,no
0,no
877,++
62,++
200,-+
0,no
0,no
558,+-
0,no
0,no
0,no
150,--
469,--
0,no
0,no
0,no
0,no
376,+-
0,no
128,--
0,no
0,no
0,no
364,+-
0,no
0,no
0,no
0,no
0,no
84,--
0,no
0,no
0,no
709,-+
0,no
0,no
0,no
0,no
609,+-
410,+-
603,++
0,no
0,no
603,+-
42,++
0,no
59,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
476,++
0,no
0,no
567,+-
0,no
0,no
0,no
981,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
49,-+
0,no
193,+-
0,no
0,no
0,no
178,-+
0,no
0,no
0,no
464,+-
0,no
0,no
0,no
0,no
292,+-
190,-+
101,-+
888,+-
252,--
0,no
258,+-
0,no
0,no
0,no
0,no
397,-+
0,no
241,+-
0,no
0,no
0,no
0,no
435,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
461,+-
0,no
0,no
0,no
0,no
0,no
177,-+
0,no
0,no
0,no
0,no
76,+-
0,no
343,++
1311,+-
0,no
133,--
0,no
0,no
0,no
1105,-+
0,no
0,no
0,no
0,no
0,no
143,+-
141,+-
400,-+
332,-+
362,--
467,--
0,no
0,no
168,-+
0,no
0,no
453,-+
0,no
0,no
326,--
0,no
190,--
0,no
0,no
0,no
0,no
0,no
90,+-
0,no
946,++
0,no
197,--
498,--
0,no
76,-+
195,-+
0,no
86,--
0,no
0,no
0,no
734,--
0,no
0,no
456,-+
229,+-
0,no
0,no
105,--
0,no
0,no
0,no
97,--
344,--
160,--
0,no
0,no
0,no
141,--
0,no
667,--
0,no
0,no
144,--
55,-+
108,-+
849,-+
0,no
0,no
0,no
111,-+
79,-+
0,no
0,no
28,+-
0,no
0,no
0,no
0,no
51,--
310,--
46,-+
47,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
44,--
0,no
0,no
246,-+
0,no
0,no
33,--
0,no
35,+-
0,no
0,no
161,++
0,no
239,+-
128,-+
0,no
0,no
357,-+
32,-+
344,+-
0,no
0,no
0,no
0,no
0,no
0,no
124,++
0,no
0,no
0,no
314,-+
0,no
0,no
230,++
194,-+
719,-+
332,-+
89,+-
0,no
59,--
0,no
0,no
750,-+
0,no
0,no
0,no
0,no
595,-+
48,+-
0,no
303,--
476,--
0,no
449,-+
0,no
0,no
194,--
30,--
306,--
80,-+
226,++
0,no
917,--
32,+-
0,no
474,+-
256,+-
32,-+
0,no
0,no
0,no
0,no
65,+-
0,no
588,-+
36,--
1174,+-
120,+-
0,no
0,no
0,no
0,no
0,no
0,no
99,-+
0,no
0,no
0,no
77,-+
137,-+
0,no
54,-+
0,no
0,no
0,no
0,no
0,no
0,no
207,-+
101,-+
0,no
87,-+
27,++
415,++
0,no
0,no
141,+-
0,no
803,--
664,++
521,-+
79,++
0,no
172,-+
105,++
0,no
0,no
229,--
0,no
0,no
448,-+
73,+-
798,++
0,no
0,no
0,no
158,-+
0,no
0,no
0,no
0,no
1334,+-
0,no
0,no
181,--
0,no
61,-+
0,no
0,no
384,-+
1008,-+
0,no
0,no
0,no
339,-+
0,no
0,no
0,no
0,no
0,no
0,no
803,-+
36,+-
111,--
185,+-
1099,-+
795,-+
137,++
0,no
415,+-
810,-+
148,+-
1597,--
147,-+
0,no
67,+-
218,-+
0,no
449,-+
1217,++
0,no
0,no
0,no
672,-+
0,no
1151,--
52,--
0,no
0,no
143,+-
282,--
91,--
0,no
0,no
87,++
0,no
613,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
623,++
0,no
0,no
97,+-
464,--
0,no
89,--
0,no
0,no
0,no
0,no
113,++
558,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
32,+-
0,no
0,no
0,no
0,no
183,--
147,++
0,no
0,no
0,no
0,no
305,--
0,no
0,no
66,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
433,-+
0,no
127,-+
0,no
0,no
0,no
0,no
0,no
0,no
500,+-
0,no
0,no
446,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
621,--
140,++
0,no
0,no
492,-+
0,no
0,no
504,+-
186,++
230,++
0,no
0,no
93,++
0,no
244,+-
0,no
0,no
0,no
282,--
47,--
0,no
0,no
597,--
401,--
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
635,+-
0,no
0,no
0,no
176,--
65,--
815,-+
0,no
0,no
0,no
0,no
110,--
75,++
198,++
0,no
0,no
32,+-
0,no
0,no
0,no
0,no
695,-+
863,-+
335,++
0,no
788,-+
177,++
0,no
276,+-
363,+-
47,-+
81,++
0,no
556,+-
0,no
0,no
286,--
0,no
0,no
0,no
0,no
328,--
377,-+
210,++
0,no
0,no
1448,--
431,-+
0,no
37,+-
170,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
107,+-
0,no
0,no
83,++
0,no
0,no
0,no
0,no
1181,++
0,no
31,++
0,no
0,no
0,no
0,no
74,-+
769,++
0,no
0,no
298,-+
358,++
0,no
0,no
77,++
564,-+
342,++
0,no
94,+-
654,-+
0,no
275,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
318,++
118,+-
272,+-
58,+-
908,-+
133,-+
563,+-
380,-+
936,++
31,--
100,+-
0,no
0,no
0,no
0,no
0,no
378,++
111,+-
0,no
379,+-
784,+-
0,no
0,no
0,no
0,no
40,--
714,--
0,no
0,no
0,no
0,no
0,no
272,++
828,-+
0,no
205,++
0,no
0,no
127,+-
0,no
900,+-
665,+-
368,-+
375,-+
0,no
51,+-
0,no
0,no
266,++
0,no
84,--
0,no
231,+-
0,no
0,no
0,no
0,no
26,++
0,no
109,--
117,+-
0,no
56,--
0,no
0,no
146,--
0,no
0,no
0,no
0,no
0,no
0,no
294,+-
0,no
0,no
0,no
0,no
912,++
0,no
0,no
0,no
0,no
1080,-+
0,no
0,no
0,no
0,no
253,-+
0,no
0,no
0,no
291,+-
0,no
34,-+
0,no
0,no
0,no
337,-+
0,no
0,no
200,--
0,no
415,-+
91,++
911,-+
753,++
0,no
216,+-
170,++
90,+-
47,-+
0,no
163,-+
184,+-
0,no
760,-+
837,--
0,no
0,no
326,++
782,--
289,++
63,++
0,no
583,+-
507,--
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
180,-+
0,no
0,no
619,--
0,no
585,+-
0,no
0,no
170,++
0,no
235,-+
864,++
0,no
0,no
277,--
155,+-
0,no
0,no
0,no
715,++
0,no
0,no
0,no
0,no
0,no
0,no
64,-+
510,--
0,no
328,-+
102,+-
474,+-
0,no
389,++
0,no
0,no
91,-+
522,-+
59,+-
0,no
35,-+
175,--
800,-+
0,no
0,no
0,no
308,-+
97,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
192,--
437,++
0,no
0,no
0,no
0,no
0,no
31,++
426,--
0,no
0,no
0,no
0,no
0,no
0,no
0,no
71,-+
0,no
0,no
0,no
0,no
142,+-
203,++
149,--
895,-+
205,--
34,+-
0,no
0,no
339,+-
583,-+
0,no
71,-+
0,no
65,+-
0,no
153,++
240,-+
0,no
0,no
0,no
107,--
615,--
0,no
598,--
355,+-
0,no
0,no
162,+-
0,no
0,no
0,no
0,no
0,no
129,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
105,-+
403,--
0,no
0,no
0,no
201,-+
75,--
0,no
0,no
0,no
0,no
345,-+
48,++
875,-+
427,-+
0,no
0,no
190,+-
174,--
400,-+
0,no
145,++
0,no
54,--
576,-+
1121,-+
325,++
330,++
0,no
0,no
0,no
33,--
0,no
0,no
0,no
0,no
47,+-
1146,+-
0,no
86,-+
147,--
0,no
0,no
316,+-
0,no
70,--
0,no
0,no
163,-+
535,++
131,-+
0,no
1361,--
29,++
0,no
0,no
51,--
137,--
44,+-
0,no
473,++
109,+-
283,+-
1307,--
788,++
779,--
628,-+
85,+-
1125,--
0,no
0,no
417,+-
0,no
311,+-
0,no
0,no
0,no
265,+-
0,no
0,no
181,-+
105,-+
724,--
0,no
0,no
147,+-
0,no
0,no
307,-+
638,-+
1156,++
192,--
0,no
0,no
1373,-+
90,-+
750,-+
0,no
558,+-
0,no
371,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
137,++
119,--
0,no
381,++
63,+-
108,--
0,no
0,no
372,--
0,no
118,+-
687,-+
94,++
711,+-
412,++
0,no
0,no
0,no
206,++
0,no
0,no
0,no
234,--
31,++
489,-+
0,no
921,-+
0,no
342,+-
1254,+-
32,+-
121,-+
170,-+
151,+-
0,no
424,+-
0,no
128,+-
0,no
567,--
0,no
62,-+
0,no
67,--
790,+-
0,no
1552,++
0,no
172,++
906,-+
721,++
155,-+
0,no
0,no
0,no
207,+-
0,no
336,--
1408,+-
353,++
0,no
1201,--
0,no
31,-+
0,no
526,+-
0,no
123,-+
83,-+
0,no
0,no
256,++
140,-+
0,no
0,no
91,--
0,no
0,no
0,no
108,--
0,no
0,no
0,no
0,no
1032,--
0,no
0,no
0,no
0,no
42,-+
285,-+
0,no
0,no
0,no
0,no
0,no
39,+-
0,no
0,no
53,+-
394,-+
65,--
0,no
0,no
0,no
1090,-+
0,no
0,no
1698,--
1410,++
0,no
0,no
1124,+-
0,no
549,-+
41,++
0,no
761,-+
1039,--
316,++
105,++
603,+-
0,no
0,no
0,no
0,no
0,no
0,no
449,-+
0,no
162,+-
68,++
110,+-
1078,+-
0,no
113,--
0,no
982,++
360,-+
0,no
66,+-
0,no
0,no
0,no
0,no
101,--
0,no
437,-+
357,++
409,-+
385,-+
190,++
36,+-
0,no
0,no
0,no
837,--
189,--
0,no
0,no
0,no
0,no
209,++
0,no
89,++
520,+-
0,no
133,--
707,-+
317,++
0,no
0,no
386,+-
0,no
0,no
0,no
264,-+
331,++
593,++
206,++
0,no
0,no
0,no
765,+-
0,no
216,--
714,-+
275,+-
0,no
0,no
423,-+
0,no
123,--
0,no
1295,+-
0,no
79,-+
0,no
275,-+
0,no
0,no
90,++
0,no
0,no
0,no
0,no
411,-+
0,no
1011,-+
0,no
0,no
0,no
0,no
0,no
0,no
1763,++
0,no
480,-+
90,++
326,+-
0,no
418,-+
517,+-
0,no
0,no
0,no
217,--
193,-+
89,-+
144,++
