Distance,Strands
404,++
0,no
0,no
0,no
807,-+
66,--
0,no
0,no
0,no
634,-+
0,no
80,-+
0,no
511,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
253,+-
0,no
84,+-
97,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
115,+-
191,+-
0,no
37,+-
0,no
0,no
0,no
0,no
0,no
0,no
274,+-
0,no
0,no
0,no
0,no
383,--
0,no
0,no
0,no
106,+-
769,++
0,no
0,no
0,no
123,+-
143,++
0,no
0,no
0,no
630,+-
0,no
0,no
233,+-
0,no
286,-+
0,no
0,no
0,no
806,+-
234,--
612,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
252,++
1256,+-
483,+-
334,-+
1521,-+
0,no
0,no
46,-+
1889,--
0,no
0,no
0,no
0,no
0,no
0,no
0,no
344,++
0,no
427,++
0,no
220,-+
271,++
0,no
409,-+
1869,--
37,++
0,no
465,-+
87,-+
321,--
1401,++
0,no
87,++
0,no
398,+-
0,no
546,+-
85,++
0,no
0,no
0,no
0,no
202,++
0,no
0,no
272,+-
68,-+
0,no
733,++
533,--
332,--
30,+-
146,--
1701,--
0,no
0,no
399,-+
145,--
356,+-
344,--
53,++
0,no
0,no
0,no
0,no
0,no
0,no
891,+-
157,++
959,--
63,--
0,no
0,no
0,no
0,no
84,-+
0,no
608,-+
0,no
0,no
0,no
0,no
63,-+
0,no
144,++
340,++
0,no
0,no
0,no
803,-+
0,no
820,--
0,no
0,no
126,-+
0,no
0,no
46,+-
101,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
289,++
0,no
0,no
0,no
0,no
0,no
885,-+
0,no
0,no
76,+-
307,++
573,+-
86,++
1312,--
163,--
0,no
0,no
1773,++
0,no
333,+-
268,+-
459,++
459,++
164,-+
0,no
0,no
0,no
0,no
0,no
0,no
208,+-
0,no
0,no
0,no
0,no
698,--
1339,--
275,++
210,+-
0,no
0,no
0,no
87,+-
258,++
0,no
0,no
267,--
325,--
183,++
0,no
0,no
0,no
385,--
0,no
0,no
1227,+-
0,no
0,no
0,no
301,--
294,-+
0,no
0,no
0,no
76,-+
0,no
218,+-
0,no
283,++
0,no
223,-+
0,no
84,++
0,no
0,no
1009,+-
186,--
1374,+-
0,no
0,no
0,no
0,no
166,-+
419,++
293,+-
95,--
0,no
0,no
630,++
0,no
615,+-
651,+-
0,no
147,+-
125,++
0,no
185,--
0,no
0,no
523,--
358,++
216,+-
125,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
1038,+-
0,no
196,-+
970,+-
532,--
0,no
106,++
45,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
245,--
94,-+
0,no
0,no
1276,++
0,no
0,no
0,no
233,++
0,no
93,-+
0,no
295,-+
754,-+
0,no
1335,--
0,no
121,-+
711,++
99,+-
561,+-
238,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
84,+-
0,no
640,++
0,no
0,no
216,++
0,no
0,no
0,no
0,no
636,-+
266,--
0,no
0,no
0,no
0,no
0,no
311,--
0,no
0,no
335,-+
127,-+
66,+-
0,no
0,no
86,-+
1251,--
37,-+
0,no
0,no
0,no
0,no
0,no
0,no
113,--
157,-+
0,no
574,--
693,+-
0,no
131,--
0,no
654,--
0,no
204,++
0,no
0,no
50,-+
180,+-
0,no
0,no
0,no
0,no
0,no
38,--
1404,-+
231,--
0,no
0,no
0,no
0,no
0,no
0,no
1294,++
299,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
148,--
1159,+-
0,no
729,-+
0,no
0,no
0,no
0,no
93,-+
299,+-
268,--
518,-+
100,--
517,--
329,--
0,no
953,++
0,no
119,-+
0,no
0,no
162,-+
238,--
0,no
1504,--
744,--
0,no
0,no
245,-+
0,no
0,no
0,no
0,no
407,+-
0,no
0,no
0,no
221,++
0,no
0,no
0,no
0,no
948,+-
251,+-
388,+-
0,no
716,++
0,no
804,++
0,no
0,no
0,no
0,no
1199,++
315,++
0,no
55,+-
0,no
946,--
794,--
0,no
38,+-
0,no
0,no
0,no
0,no
0,no
396,--
0,no
0,no
290,--
143,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
24,++
119,--
0,no
0,no
0,no
0,no
0,no
1061,--
0,no
0,no
0,no
639,-+
0,no
0,no
0,no
1784,++
0,no
0,no
0,no
0,no
67,-+
0,no
0,no
889,+-
0,no
270,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
202,--
0,no
530,--
0,no
0,no
0,no
0,no
341,--
212,+-
0,no
646,--
0,no
81,++
288,--
509,++
0,no
0,no
0,no
0,no
0,no
400,++
583,++
0,no
248,-+
0,no
0,no
643,+-
0,no
0,no
0,no
0,no
294,+-
0,no
1044,-+
2287,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
320,--
54,--
0,no
0,no
244,--
224,++
0,no
81,--
0,no
1923,++
0,no
132,++
0,no
0,no
0,no
0,no
0,no
0,no
519,--
0,no
108,+-
0,no
0,no
0,no
0,no
453,++
0,no
892,--
820,+-
0,no
0,no
115,++
0,no
385,+-
0,no
0,no
121,--
527,+-
517,+-
0,no
94,-+
267,-+
0,no
0,no
0,no
167,+-
811,++
820,-+
0,no
0,no
532,-+
852,--
0,no
0,no
284,--
0,no
246,--
378,-+
0,no
1097,-+
0,no
224,--
129,++
0,no
0,no
228,--
0,no
105,-+
0,no
1234,--
0,no
0,no
53,-+
399,+-
0,no
0,no
0,no
138,-+
544,+-
704,--
107,++
0,no
603,-+
290,-+
0,no
0,no
0,no
108,--
0,no
237,++
0,no
105,--
0,no
80,++
0,no
0,no
1298,--
0,no
62,++
197,+-
71,++
0,no
0,no
0,no
285,++
0,no
51,++
96,-+
1336,++
0,no
0,no
653,++
0,no
0,no
275,+-
515,--
286,--
398,+-
0,no
0,no
0,no
0,no
0,no
0,no
318,++
262,--
0,no
460,-+
0,no
0,no
0,no
2101,-+
78,--
907,+-
1205,+-
0,no
0,no
0,no
318,-+
0,no
0,no
0,no
462,+-
79,+-
0,no
0,no
775,+-
0,no
0,no
72,-+
0,no
0,no
0,no
0,no
644,--
221,-+
0,no
176,--
120,+-
0,no
154,-+
0,no
0,no
977,++
0,no
0,no
0,no
1197,+-
0,no
0,no
0,no
563,++
0,no
371,++
0,no
487,++
81,--
723,+-
0,no
0,no
0,no
0,no
0,no
0,no
0,no
1136,+-
36,+-
0,no
52,-+
0,no
0,no
935,--
256,--
456,++
641,++
0,no
0,no
0,no
147,-+
76,-+
0,no
0,no
0,no
0,no
0,no
0,no
194,+-
0,no
0,no
1103,+-
300,++
0,no
0,no
0,no
0,no
124,--
0,no
35,--
0,no
0,no
0,no
343,+-
0,no
0,no
0,no
39,--
0,no
193,--
0,no
0,no
0,no
581,+-
186,--
0,no
45,+-
0,no
221,--
0,no
0,no
0,no
0,no
0,no
0,no
627,+-
253,--
0,no
0,no
990,+-
0,no
248,--
298,-+
32,-+
177,-+
0,no
0,no
67,-+
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
202,+-
199,+-
0,no
0,no
742,-+
556,+-
0,no
0,no
189,-+
355,++
499,++
0,no
0,no
0,no
0,no
219,-+
0,no
0,no
790,++
453,++
353,--
0,no
0,no
0,no
0,no
424,+-
0,no
0,no
60,++
0,no
371,-+
229,++
118,+-
33,+-
0,no
140,+-
0,no
0,no
305,++
124,--
0,no
166,++
33,+-
0,no
0,no
445,++
0,no
0,no
0,no
431,-+
0,no
90,++
55,-+
255,++
0,no
0,no
0,no
0,no
205,--
0,no
0,no
106,+-
36,++
0,no
278,--
0,no
134,+-
36,-+
0,no
49,++
348,-+
0,no
0,no
0,no
63,-+
0,no
219,-+
184,--
33,--
186,+-
0,no
0,no
458,-+
0,no
122,-+
0,no
0,no
592,++
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
0,no
